# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.7228	87.0398	-0.70	0.35	0.00	15.50	7.376	5.22897	7.25091	0.0
7.7328	87.0598	-0.70	0.35	0.00	15.50	7.376	5.22993	7.25225	2.0
7.7428	87.0798	-0.70	0.35	0.00	15.50	7.376	5.23089	7.25358	2.0
7.7528	87.0998	-0.70	0.35	0.00	15.50	7.376	5.23185	7.25491	0.0
7.7628	87.1198	-0.70	0.35	0.00	15.50	7.376	5.23281	7.25624	0.0
7.7728	87.1398	-0.70	0.35	0.00	15.50	7.376	5.23377	7.25758	2.0
7.7828	87.1598	-0.70	0.35	0.00	15.50	7.376	5.23473	7.25891	0.0
7.7928	87.1798	-0.70	0.35	0.00	15.50	7.376	5.23569	7.26024	2.0
7.8028	87.1998	-0.70	0.35	0.00	15.50	7.376	5.23665	7.26157	0.0
7.8128	87.2198	-0.70	0.35	0.00	15.50	7.376	5.23761	7.26290	0.0
7.8228	87.2398	-0.70	0.35	0.00	15.50	7.376	5.23857	7.26423	0.0
7.8328	87.2598	-0.70	0.35	0.00	15.50	7.376	5.23953	7.26556	0.0
7.8428	87.2798	-0.70	0.35	0.00	15.50	7.376	5.24049	7.26689	0.0
7.8528	87.2998	-0.70	0.35	0.00	15.50	7.376	5.24145	7.26822	0.0
7.8628	87.3198	-0.70	0.35	0.00	15.50	7.376	5.24241	7.26955	0.0
7.8728	87.3398	-0.70	0.35	0.00	15.50	7.376	5.24336	7.27088	2.0
7.8828	87.3598	-0.70	0.35	0.00	15.50	7.376	5.24432	7.27221	0.0
7.8928	87.3798	-0.70	0.35	0.00	15.50	7.376	5.24528	7.27354	2.0
7.9028	87.3998	-0.70	0.35	0.00	15.50	7.376	5.24624	7.27487	0.0
7.9128	87.4198	-0.70	0.35	0.00	15.50	7.376	5.24720	7.27620	2.0
7.9228	87.4398	-0.70	0.35	0.00	15.50	7.376	5.24816	7.27752	6.0
7.9328	87.4598	-0.70	0.35	0.00	15.50	7.376	5.24911	7.27885	4.0
7.9428	87.4798	-0.70	0.35	0.00	15.50	7.376	5.25007	7.28018	0.0
7.9528	87.4998	-0.70	0.35	0.00	15.50	7.376	5.25103	7.28151	2.0
7.9628	87.5198	-0.70	0.35	0.00	15.50	7.376	5.25199	7.28283	2.0
7.9728	87.5398	-0.70	0.35	0.00	15.50	7.376	5.25294	7.28416	4.0
7.9828	87.5598	-0.70	0.35	0.00	15.50	7.376	5.25390	7.28549	0.0
7.9928	87.5798	-0.70	0.35	0.00	15.50	7.376	5.25486	7.28682	6.0
8.0028	87.5998	-0.70	0.35	0.00	15.50	7.376	5.25581	7.28814	0.0
8.0128	87.6198	-0.70	0.35	0.00	15.50	7.376	5.25677	7.28947	0.0
8.0228	87.6398	-0.70	0.35	0.00	15.50	7.376	5.25773	7.29079	2.0
8.0328	87.6598	-0.70	0.35	0.00	15.50	7.376	5.25868	7.29212	0.0
8.0428	87.6798	-0.70	0.35	0.00	15.50	7.376	5.25964	7.29345	2.0
8.0528	87.6998	-0.70	0.35	0.00	15.50	7.376	5.26059	7.29477	2.0
8.0628	87.7198	-0.70	0.35	0.00	15.50	7.376	5.26155	7.29610	2.0
8.0728	87.7398	-0.70	0.35	0.00	15.50	7.376	5.26251	7.29742	2.0
8.0828	87.7598	-0.70	0.35	0.00	15.50	7.376	5.26346	7.29875	2.0
8.0928	87.7798	-0.70	0.35	0.00	15.50	7.376	5.26442	7.30007	4.0
8.1028	87.7998	-0.70	0.35	0.00	15.50	7.376	5.26537	7.30140	2.0
8.1128	87.8198	-0.70	0.35	0.00	15.50	7.376	5.26633	7.30272	0.0
8.1228	87.8398	-0.70	0.35	0.00	15.50	7.376	5.26728	7.30404	0.0
8.1328	87.8598	-0.70	0.35	0.00	15.50	7.376	5.26824	7.30537	2.0
8.1428	87.8798	-0.70	0.35	0.00	15.50	7.376	5.26919	7.30669	0.0
8.1528	87.8998	-0.70	0.35	0.00	15.50	7.376	5.27014	7.30801	4.0
8.1628	87.9198	-0.70	0.35	0.00	15.50	7.376	5.27110	7.30934	0.0
8.1728	87.9398	-0.70	0.35	0.00	15.50	7.376	5.27205	7.31066	0.0
8.1828	87.9598	-0.70	0.35	0.00	15.50	7.376	5.27301	7.31198	4.0
8.1928	87.9798	-0.70	0.35	0.00	15.50	7.376	5.27396	7.31330	0.0
8.2028	87.9998	-0.70	0.35	0.00	15.50	7.376	5.27491	7.31463	6.0
8.2128	88.0198	-0.70	0.35	0.00	15.50	7.376	5.27587	7.31595	2.0
8.2228	88.0398	-0.70	0.35	0.00	15.50	7.376	5.27682	7.31727	0.0
8.2328	88.0598	-0.70	0.35	0.00	15.50	7.376	5.27777	7.31859	0.0
8.2428	88.0798	-0.70	0.35	0.00	15.50	7.376	5.27872	7.31991	2.0
8.2528	88.0998	-0.70	0.35	0.00	15.50	7.376	5.27968	7.32123	0.0
8.2628	88.1198	-0.70	0.35	0.00	15.50	7.376	5.28063	7.32256	0.0
8.2728	88.1398	-0.70	0.35	0.00	15.50	7.376	5.28158	7.32388	0.0
8.2828	88.1598	-0.70	0.35	0.00	15.50	7.376	5.28253	7.32520	0.0
8.2928	88.1798	-0.70	0.35	0.00	15.50	7.376	5.28349	7.32652	2.0
8.3028	88.1998	-0.70	0.35	0.00	15.50	7.376	5.28444	7.32784	2.0
8.3128	88.2198	-0.70	0.35	0.00	15.50	7.376	5.28539	7.32916	0.0
8.3228	88.2398	-0.70	0.35	0.00	15.50	7.376	5.28634	7.33048	2.0
8.3328	88.2598	-0.70	0.35	0.00	15.50	7.376	5.28729	7.33179	0.0
8.3428	88.2798	-0.70	0.35	0.00	15.50	7.376	5.28824	7.33311	0.0
8.3528	88.2998	-0.70	0.35	0.00	15.50	7.376	5.28919	7.33443	2.0
8.3628	88.3198	-0.70	0.35	0.00	15.50	7.376	5.29015	7.33575	2.0
8.3728	88.3398	-0.70	0.35	0.00	15.50	7.376	5.29110	7.33707	2.0
8.3828	88.3598	-0.70	0.35	0.00	15.50	7.376	5.29205	7.33839	0.0
8.3928	88.3798	-0.70	0.35	0.00	15.50	7.376	5.29300	7.33970	0.0
8.4028	88.3998	-0.70	0.35	0.00	15.50	7.376	5.29395	7.34102	4.0
8.4128	88.4198	-0.70	0.35	0.00	15.50	7.376	5.29490	7.34234	0.0
8.4228	88.4398	-0.70	0.35	0.00	15.50	7.376	5.29585	7.34366	0.0
8.4328	88.4598	-0.70	0.35	0.00	15.50	7.376	5.29680	7.34497	2.0
8.4428	88.4798	-0.70	0.35	0.00	15.50	7.376	5.29775	7.34629	2.0
8.4528	88.4998	-0.70	0.35	0.00	15.50	7.376	5.29870	7.34761	0.0
8.4628	88.5198	-0.70	0.35	0.00	15.50	7.376	5.29965	7.34892	0.0
8.4728	88.5398	-0.70	0.35	0.00	15.50	7.376	5.30059	7.35024	0.0
8.4828	88.5598	-0.70	0.35	0.00	15.50	7.376	5.30154	7.35156	0.0
8.4928	88.5798	-0.70	0.35	0.00	15.50	7.376	5.30249	7.35287	2.0
8.5028	88.5998	-0.70	0.35	0.00	15.50	7.376	5.30344	7.35419	4.0
8.5128	88.6198	-0.70	0.35	0.00	15.50	7.376	5.30439	7.35550	2.0
8.5228	88.6398	-0.70	0.35	0.00	15.50	7.376	5.30534	7.35682	0.0
8.5328	88.6598	-0.70	0.35	0.00	15.50	7.376	5.30629	7.35813	0.0
8.5428	88.6798	-0.70	0.35	0.00	15.50	7.376	5.30723	7.35945	0.0
8.5528	88.6998	-0.70	0.35	0.00	15.50	7.376	5.30818	7.36076	0.0
8.5628	88.7198	-0.70	0.35	0.00	15.50	7.376	5.30913	7.36207	0.0
8.5728	88.7398	-0.70	0.35	0.00	15.50	7.376	5.31008	7.36339	2.0
8.5828	88.7598	-0.70	0.35	0.00	15.50	7.376	5.31102	7.36470	2.0
8.5928	88.7798	-0.70	0.35	0.00	15.50	7.376	5.31197	7.36602	2.0
8.6028	88.7998	-0.70	0.35	0.00	15.50	7.376	5.31292	7.36733	2.0
8.6128	88.8198	-0.70	0.35	0.00	15.50	7.376	5.31386	7.36864	6.0
8.6228	88.8398	-0.70	0.35	0.00	15.50	7.376	5.31481	7.36995	0.0
8.6328	88.8598	-0.70	0.35	0.00	15.50	7.376	5.31576	7.37127	4.0
8.6428	88.8798	-0.70	0.35	0.00	15.50	7.376	5.31670	7.37258	0.0
8.6528	88.8998	-0.70	0.35	0.00	15.50	7.376	5.31765	7.37389	2.0
8.6628	88.9198	-0.70	0.35	0.00	15.50	7.376	5.31860	7.37520	0.0
8.6728	88.9398	-0.70	0.35	0.00	15.50	7.376	5.31954	7.37651	2.0
8.6828	88.9598	-0.70	0.35	0.00	15.50	7.376	5.32049	7.37783	0.0

6.7228	84.9998	-0.70	0.35	0.00	15.50	7.376	5.12763	7.11563	2.0
6.7328	85.0198	-0.70	0.35	0.00	15.50	7.376	5.12861	7.11699	0.0
6.7428	85.0398	-0.70	0.35	0.00	15.50	7.376	5.12959	7.11834	0.0
6.7528	85.0598	-0.70	0.35	0.00	15.50	7.376	5.13056	7.11970	6.0
6.7628	85.0798	-0.70	0.35	0.00	15.50	7.376	5.13154	7.12105	0.0
6.7728	85.0998	-0.70	0.35	0.00	15.50	7.376	5.13252	7.12241	0.0
6.7828	85.1198	-0.70	0.35	0.00	15.50	7.376	5.13349	7.12376	4.0
6.7928	85.1398	-0.70	0.35	0.00	15.50	7.376	5.13447	7.12511	2.0
6.8028	85.1598	-0.70	0.35	0.00	15.50	7.376	5.13544	7.12647	2.0
6.8128	85.1798	-0.70	0.35	0.00	15.50	7.376	5.13642	7.12782	0.0
6.8228	85.1998	-0.70	0.35	0.00	15.50	7.376	5.13739	7.12917	0.0
6.8328	85.2198	-0.70	0.35	0.00	15.50	7.376	5.13837	7.13053	0.0
6.8428	85.2398	-0.70	0.35	0.00	15.50	7.376	5.13934	7.13188	0.0
6.8528	85.2598	-0.70	0.35	0.00	15.50	7.376	5.14032	7.13323	0.0
6.8628	85.2798	-0.70	0.35	0.00	15.50	7.376	5.14129	7.13459	2.0
6.8728	85.2998	-0.70	0.35	0.00	15.50	7.376	5.14227	7.13594	0.0
6.8828	85.3198	-0.70	0.35	0.00	15.50	7.376	5.14324	7.13729	4.0
6.8928	85.3398	-0.70	0.35	0.00	15.50	7.376	5.14421	7.13864	0.0
6.9028	85.3598	-0.70	0.35	0.00	15.50	7.376	5.14519	7.13999	0.0
6.9128	85.3798	-0.70	0.35	0.00	15.50	7.376	5.14616	7.14134	0.0
6.9228	85.3998	-0.70	0.35	0.00	15.50	7.376	5.14714	7.14270	4.0
6.9328	85.4198	-0.70	0.35	0.00	15.50	7.376	5.14811	7.14405	2.0
6.9428	85.4398	-0.70	0.35	0.00	15.50	7.376	5.14908	7.14540	0.0
6.9528	85.4598	-0.70	0.35	0.00	15.50	7.376	5.15006	7.14675	2.0
6.9628	85.4798	-0.70	0.35	0.00	15.50	7.376	5.15103	7.14810	2.0
6.9728	85.4998	-0.70	0.35	0.00	15.50	7.376	5.15200	7.14945	0.0
6.9828	85.5198	-0.70	0.35	0.00	15.50	7.376	5.15297	7.15080	0.0
6.9928	85.5398	-0.70	0.35	0.00	15.50	7.376	5.15395	7.15215	2.0
7.0028	85.5598	-0.70	0.35	0.00	15.50	7.376	5.15492	7.15350	2.0
7.0128	85.5798	-0.70	0.35	0.00	15.50	7.376	5.15589	7.15485	2.0
7.0228	85.5998	-0.70	0.35	0.00	15.50	7.376	5.15686	7.15619	0.0
7.0328	85.6198	-0.70	0.35	0.00	15.50	7.376	5.15784	7.15754	0.0
7.0428	85.6398	-0.70	0.35	0.00	15.50	7.376	5.15881	7.15889	0.0
7.0528	85.6598	-0.70	0.35	0.00	15.50	7.376	5.15978	7.16024	0.0
7.0628	85.6798	-0.70	0.35	0.00	15.50	7.376	5.16075	7.16159	0.0
7.0728	85.6998	-0.70	0.35	0.00	15.50	7.376	5.16172	7.16294	0.0
7.0828	85.7198	-0.70	0.35	0.00	15.50	7.376	5.16269	7.16428	0.0
7.0928	85.7398	-0.70	0.35	0.00	15.50	7.376	5.16366	7.16563	4.0
7.1028	85.7598	-0.70	0.35	0.00	15.50	7.376	5.16463	7.16698	0.0
7.1128	85.7798	-0.70	0.35	0.00	15.50	7.376	5.16560	7.16832	2.0
7.1228	85.7998	-0.70	0.35	0.00	15.50	7.376	5.16657	7.16967	0.0
7.1328	85.8198	-0.70	0.35	0.00	15.50	7.376	5.16755	7.17102	0.0
7.1428	85.8398	-0.70	0.35	0.00	15.50	7.376	5.16852	7.17236	0.0
7.1528	85.8598	-0.70	0.35	0.00	15.50	7.376	5.16949	7.17371	2.0
7.1628	85.8798	-0.70	0.35	0.00	15.50	7.376	5.17046	7.17506	0.0
7.1728	85.8998	-0.70	0.35	0.00	15.50	7.376	5.17142	7.17640	2.0
7.1828	85.9198	-0.70	0.35	0.00	15.50	7.376	5.17239	7.17775	2.0
7.1928	85.9398	-0.70	0.35	0.00	15.50	7.376	5.17336	7.17909	0.0
7.2028	85.9598	-0.70	0.35	0.00	15.50	7.376	5.17433	7.18044	0.0
7.2128	85.9798	-0.70	0.35	0.00	15.50	7.376	5.17530	7.18178	0.0
7.2228	85.9998	-0.70	0.35	0.00	15.50	7.376	5.17627	7.18313	0.0
7.2328	86.0198	-0.70	0.35	0.00	15.50	7.376	5.17724	7.18447	0.0
7.2428	86.0398	-0.70	0.35	0.00	15.50	7.376	5.17821	7.18581	0.0
7.2528	86.0598	-0.70	0.35	0.00	15.50	7.376	5.17918	7.18716	2.0
7.2628	86.0798	-0.70	0.35	0.00	15.50	7.376	5.18014	7.18850	0.0
7.2728	86.0998	-0.70	0.35	0.00	15.50	7.376	5.18111	7.18985	2.0
7.2828	86.1198	-0.70	0.35	0.00	15.50	7.376	5.18208	7.19119	2.0
7.2928	86.1398	-0.70	0.35	0.00	15.50	7.376	5.18305	7.19253	0.0
7.3028	86.1598	-0.70	0.35	0.00	15.50	7.376	5.18402	7.19387	0.0
7.3128	86.1798	-0.70	0.35	0.00	15.50	7.376	5.18498	7.19522	0.0
7.3228	86.1998	-0.70	0.35	0.00	15.50	7.376	5.18595	7.19656	6.0
7.3328	86.2198	-0.70	0.35	0.00	15.50	7.376	5.18692	7.19790	0.0
7.3428	86.2398	-0.70	0.35	0.00	15.50	7.376	5.18789	7.19924	4.0
7.3528	86.2598	-0.70	0.35	0.00	15.50	7.376	5.18885	7.20059	2.0
7.3628	86.2798	-0.70	0.35	0.00	15.50	7.376	5.18982	7.20193	2.0
7.3728	86.2998	-0.70	0.35	0.00	15.50	7.376	5.19079	7.20327	2.0
7.3828	86.3198	-0.70	0.35	0.00	15.50	7.376	5.19175	7.20461	0.0
7.3928	86.3398	-0.70	0.35	0.00	15.50	7.376	5.19272	7.20595	0.0
7.4028	86.3598	-0.70	0.35	0.00	15.50	7.376	5.19368	7.20729	2.0
7.4128	86.3798	-0.70	0.35	0.00	15.50	7.376	5.19465	7.20863	0.0
7.4228	86.3998	-0.70	0.35	0.00	15.50	7.376	5.19562	7.20997	4.0
7.4328	86.4198	-0.70	0.35	0.00	15.50	7.376	5.19658	7.21131	2.0
7.4428	86.4398	-0.70	0.35	0.00	15.50	7.376	5.19755	7.21265	0.0
7.4528	86.4598	-0.70	0.35	0.00	15.50	7.376	5.19851	7.21399	2.0
7.4628	86.4798	-0.70	0.35	0.00	15.50	7.376	5.19948	7.21533	6.0
7.4728	86.4998	-0.70	0.35	0.00	15.50	7.376	5.20044	7.21667	0.0
7.4828	86.5198	-0.70	0.35	0.00	15.50	7.376	5.20141	7.21801	6.0
7.4928	86.5398	-0.70	0.35	0.00	15.50	7.376	5.20237	7.21935	0.0
7.5028	86.5598	-0.70	0.35	0.00	15.50	7.376	5.20334	7.22068	0.0
7.5128	86.5798	-0.70	0.35	0.00	15.50	7.376	5.20430	7.22202	0.0
7.5228	86.5998	-0.70	0.35	0.00	15.50	7.376	5.20526	7.22336	2.0
7.5328	86.6198	-0.70	0.35	0.00	15.50	7.376	5.20623	7.22470	0.0
7.5428	86.6398	-0.70	0.35	0.00	15.50	7.376	5.20719	7.22604	2.0
7.5528	86.6598	-0.70	0.35	0.00	15.50	7.376	5.20816	7.22737	4.0
7.5628	86.6798	-0.70	0.35	0.00	15.50	7.376	5.20912	7.22871	0.0
7.5728	86.6998	-0.70	0.35	0.00	15.50	7.376	5.21008	7.23005	0.0
7.5828	86.7198	-0.70	0.35	0.00	15.50	7.376	5.21105	7.23138	2.0
7.5928	86.7398	-0.70	0.35	0.00	15.50	7.376	5.21201	7.23272	2.0
7.6028	86.7598	-0.70	0.35	0.00	15.50	7.376	5.21297	7.23406	0.0
7.6128	86.7798	-0.70	0.35	0.00	15.50	7.376	5.21393	7.23539	2.0
7.6228	86.7998	-0.70	0.35	0.00	15.50	7.376	5.21490	7.23673	0.0
7.6328	86.8198	-0.70	0.35	0.00	15.50	7.376	5.21586	7.23806	0.0
7.6428	86.8398	-0.70	0.35	0.00	15.50	7.376	5.21682	7.23940	2.0
7.6528	86.8598	-0.70	0.35	0.00	15.50	7.376	5.21778	7.24073	0.0
7.6628	86.8798	-0.70	0.35	0.00	15.50	7.376	5.21875	7.24207	2.0
7.6728	86.8998	-0.70	0.35	0.00	15.50	7.376	5.21971	7.24340	0.0
7.6828	86.9198	-0.70	0.35	0.00	15.50	7.376	5.22067	7.24474	0.0
7.6928	86.9398	-0.70	0.35	0.00	15.50	7.376	5.22163	7.24607	4.0
7.7028	86.9598	-0.70	0.35	0.00	15.50	7.376	5.22259	7.24741	2.0
7.7128	86.9798	-0.70	0.35	0.00	15.50	7.376	5.22355	7.24874	0.0
7.7228	86.9998	-0.70	0.35	0.00	15.50	7.376	5.22451	7.25007	0.0
7.7328	87.0198	-0.70	0.35	0.00	15.50	7.376	5.22547	7.25141	2.0
7.7428	87.0398	-0.70	0.35	0.00	15.50	7.376	5.22644	7.25274	0.0
7.7528	87.0598	-0.70	0.35	0.00	15.50	7.376	5.22740	7.25407	0.0
7.7628	87.0798	-0.70	0.35	0.00	15.50	7.376	5.22836	7.25541	8.0
7.7728	87.0998	-0.70	0.35	0.00	15.50	7.376	5.22932	7.25674	0.0
7.7828	87.1198	-0.70	0.35	0.00	15.50	7.376	5.23028	7.25807	2.0
7.7928	87.1398	-0.70	0.35	0.00	15.50	7.376	5.23124	7.25940	2.0
7.8028	87.1598	-0.70	0.35	0.00	15.50	7.376	5.23220	7.26073	0.0
7.8128	87.1798	-0.70	0.35	0.00	15.50	7.376	5.23316	7.26207	0.0
7.8228	87.1998	-0.70	0.35	0.00	15.50	7.376	5.23411	7.26340	0.0
7.8328	87.2198	-0.70	0.35	0.00	15.50	7.376	5.23507	7.26473	0.0
7.8428	87.2398	-0.70	0.35	0.00	15.50	7.376	5.23603	7.26606	0.0
7.8528	87.2598	-0.70	0.35	0.00	15.50	7.376	5.23699	7.26739	2.0
7.8628	87.2798	-0.70	0.35	0.00	15.50	7.376	5.23795	7.26872	2.0
7.8728	87.2998	-0.70	0.35	0.00	15.50	7.376	5.23891	7.27005	0.0
7.8828	87.3198	-0.70	0.35	0.00	15.50	7.376	5.23987	7.27138	2.0
7.8928	87.3398	-0.70	0.35	0.00	15.50	7.376	5.24083	7.27271	0.0
7.9028	87.3598	-0.70	0.35	0.00	15.50	7.376	5.24178	7.27404	2.0
7.9128	87.3798	-0.70	0.35	0.00	15.50	7.376	5.24274	7.27537	0.0
7.9228	87.3998	-0.70	0.35	0.00	15.50	7.376	5.24370	7.27670	2.0
7.9328	87.4198	-0.70	0.35	0.00	15.50	7.376	5.24466	7.27803	0.0
7.9428	87.4398	-0.70	0.35	0.00	15.50	7.376	5.24561	7.27936	0.0
7.9528	87.4598	-0.70	0.35	0.00	15.50	7.376	5.24657	7.28068	0.0
7.9628	87.4798	-0.70	0.35	0.00	15.50	7.376	5.24753	7.28201	0.0
7.9728	87.4998	-0.70	0.35	0.00	15.50	7.376	5.24849	7.28334	0.0
7.9828	87.5198	-0.70	0.35	0.00	15.50	7.376	5.24944	7.28467	2.0
7.9928	87.5398	-0.70	0.35	0.00	15.50	7.376	5.25040	7.28600	0.0
8.0028	87.5598	-0.70	0.35	0.00	15.50	7.376	5.25136	7.28732	0.0
8.0128	87.5798	-0.70	0.35	0.00	15.50	7.376	5.25231	7.28865	2.0
8.0228	87.5998	-0.70	0.35	0.00	15.50	7.376	5.25327	7.28998	2.0
8.0328	87.6198	-0.70	0.35	0.00	15.50	7.376	5.25422	7.29130	4.0
8.0428	87.6398	-0.70	0.35	0.00	15.50	7.376	5.25518	7.29263	0.0
8.0528	87.6598	-0.70	0.35	0.00	15.50	7.376	5.25614	7.29396	0.0
8.0628	87.6798	-0.70	0.35	0.00	15.50	7.376	5.25709	7.29528	2.0
8.0728	87.6998	-0.70	0.35	0.00	15.50	7.376	5.25805	7.29661	0.0
8.0828	87.7198	-0.70	0.35	0.00	15.50	7.376	5.25900	7.29793	2.0
8.0928	87.7398	-0.70	0.35	0.00	15.50	7.376	5.25996	7.29926	0.0
8.1028	87.7598	-0.70	0.35	0.00	15.50	7.376	5.26091	7.30058	0.0
8.1128	87.7798	-0.70	0.35	0.00	15.50	7.376	5.26187	7.30191	0.0
8.1228	87.7998	-0.70	0.35	0.00	15.50	7.376	5.26282	7.30323	0.0
8.1328	87.8198	-0.70	0.35	0.00	15.50	7.376	5.26378	7.30456	4.0
8.1428	87.8398	-0.70	0.35	0.00	15.50	7.376	5.26473	7.30588	0.0
8.1528	87.8598	-0.70	0.35	0.00	15.50	7.376	5.26568	7.30721	4.0
8.1628	87.8798	-0.70	0.35	0.00	15.50	7.376	5.26664	7.30853	0.0
8.1728	87.8998	-0.70	0.35	0.00	15.50	7.376	5.26759	7.30985	2.0
8.1828	87.9198	-0.70	0.35	0.00	15.50	7.376	5.26855	7.31118	0.0
8.1928	87.9398	-0.70	0.35	0.00	15.50	7.376	5.26950	7.31250	4.0
8.2028	87.9598	-0.70	0.35	0.00	15.50	7.376	5.27045	7.31382	0.0
8.2128	87.9798	-0.70	0.35	0.00	15.50	7.376	5.27141	7.31515	2.0
8.2228	87.9998	-0.70	0.35	0.00	15.50	7.376	5.27236	7.31647	0.0
8.2328	88.0198	-0.70	0.35	0.00	15.50	7.376	5.27331	7.31779	0.0
8.2428	88.0398	-0.70	0.35	0.00	15.50	7.376	5.27426	7.31911	0.0
8.2528	88.0598	-0.70	0.35	0.00	15.50	7.376	5.27522	7.32043	0.0
8.2628	88.0798	-0.70	0.35	0.00	15.50	7.376	5.27617	7.32176	0.0
8.2728	88.0998	-0.70	0.35	0.00	15.50	7.376	5.27712	7.32308	0.0
8.2828	88.1198	-0.70	0.35	0.00	15.50	7.376	5.27807	7.32440	0.0
8.2928	88.1398	-0.70	0.35	0.00	15.50	7.376	5.27903	7.32572	0.0
8.3028	88.1598	-0.70	0.35	0.00	15.50	7.376	5.27998	7.32704	0.0
8.3128	88.1798	-0.70	0.35	0.00	15.50	7.376	5.28093	7.32836	4.0
8.3228	88.1998	-0.70	0.35	0.00	15.50	7.376	5.28188	7.32968	0.0
8.3328	88.2198	-0.70	0.35	0.00	15.50	7.376	5.28283	7.33100	0.0
8.3428	88.2398	-0.70	0.35	0.00	15.50	7.376	5.28378	7.33232	2.0
8.3528	88.2598	-0.70	0.35	0.00	15.50	7.376	5.28473	7.33364	2.0
8.3628	88.2798	-0.70	0.35	0.00	15.50	7.376	5.28568	7.33496	2.0
8.3728	88.2998	-0.70	0.35	0.00	15.50	7.376	5.28663	7.33628	0.0
8.3828	88.3198	-0.70	0.35	0.00	15.50	7.376	5.28758	7.33760	0.0
8.3928	88.3398	-0.70	0.35	0.00	15.50	7.376	5.28854	7.33892	0.0
8.4028	88.3598	-0.70	0.35	0.00	15.50	7.376	5.28949	7.34023	0.0
8.4128	88.3798	-0.70	0.35	0.00	15.50	7.376	5.29044	7.34155	2.0
8.4228	88.3998	-0.70	0.35	0.00	15.50	7.376	5.29138	7.34287	0.0
8.4328	88.4198	-0.70	0.35	0.00	15.50	7.376	5.29233	7.34419	0.0
8.4428	88.4398	-0.70	0.35	0.00	15.50	7.376	5.29328	7.34551	0.0
8.4528	88.4598	-0.70	0.35	0.00	15.50	7.376	5.29423	7.34682	0.0
8.4628	88.4798	-0.70	0.35	0.00	15.50	7.376	5.29518	7.34814	2.0
8.4728	88.4998	-0.70	0.35	0.00	15.50	7.376	5.29613	7.34946	0.0
8.4828	88.5198	-0.70	0.35	0.00	15.50	7.376	5.29708	7.35077	2.0
8.4928	88.5398	-0.70	0.35	0.00	15.50	7.376	5.29803	7.35209	0.0
8.5028	88.5598	-0.70	0.35	0.00	15.50	7.376	5.29898	7.35341	0.0
8.5128	88.5798	-0.70	0.35	0.00	15.50	7.376	5.29993	7.35472	2.0
8.5228	88.5998	-0.70	0.35	0.00	15.50	7.376	5.30087	7.35604	0.0
8.5328	88.6198	-0.70	0.35	0.00	15.50	7.376	5.30182	7.35735	0.0
8.5428	88.6398	-0.70	0.35	0.00	15.50	7.376	5.30277	7.35867	2.0
8.5528	88.6598	-0.70	0.35	0.00	15.50	7.376	5.30372	7.35998	0.0
8.5628	88.6798	-0.70	0.35	0.00	15.50	7.376	5.30466	7.36130	0.0
8.5728	88.6998	-0.70	0.35	0.00	15.50	7.376	5.30561	7.36261	2.0
8.5828	88.7198	-0.70	0.35	0.00	15.50	7.376	5.30656	7.36393	2.0
8.5928	88.7398	-0.70	0.35	0.00	15.50	7.376	5.30751	7.36524	2.0
8.6028	88.7598	-0.70	0.35	0.00	15.50	7.376	5.30845	7.36656	0.0
8.6128	88.7798	-0.70	0.35	0.00	15.50	7.376	5.30940	7.36787	0.0
8.6228	88.7998	-0.70	0.35	0.00	15.50	7.376	5.31035	7.36918	0.0
8.6328	88.8198	-0.70	0.35	0.00	15.50	7.376	5.31129	7.37050	0.0
8.6428	88.8398	-0.70	0.35	0.00	15.50	7.376	5.31224	7.37181	0.0
8.6528	88.8598	-0.70	0.35	0.00	15.50	7.376	5.31318	7.37312	0.0
8.6628	88.8798	-0.70	0.35	0.00	15.50	7.376	5.31413	7.37443	0.0
8.6728	88.8998	-0.70	0.35	0.00	15.50	7.376	5.31508	7.37575	0.0
8.6828	88.9198	-0.70	0.35	0.00	15.50	7.376	5.31602	7.37706	2.0
8.6928	88.9398	-0.70	0.35	0.00	15.50	7.376	5.31697	7.37837	2.0
8.7028	88.9598	-0.70	0.35	0.00	15.50	7.376	5.31791	7.37968	0.0

6.7428	84.9998	-0.70	0.35	0.00	15.50	7.376	5.12515	7.11742	0.0
6.7528	85.0198	-0.70	0.35	0.00	15.50	7.376	5.12613	7.11878	0.0
6.7628	85.0398	-0.70	0.35	0.00	15.50	7.376	5.12710	7.12013	0.0
6.7728	85.0598	-0.70	0.35	0.00	15.50	7.376	5.12808	7.12149	2.0
6.7828	85.0798	-0.70	0.35	0.00	15.50	7.376	5.12905	7.12284	0.0
6.7928	85.0998	-0.70	0.35	0.00	15.50	7.376	5.13003	7.12420	2.0
6.8028	85.1198	-0.70	0.35	0.00	15.50	7.376	5.13100	7.12555	0.0
6.8128	85.1398	-0.70	0.35	0.00	15.50	7.376	5.13198	7.12691	0.0
6.8228	85.1598	-0.70	0.35	0.00	15.50	7.376	5.13295	7.12826	2.0
6.8328	85.1798	-0.70	0.35	0.00	15.50	7.376	5.13393	7.12961	2.0
