# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E5_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.9578	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.27634	7.28670	4.0
7.9678	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.27730	7.28802	2.0
7.9778	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.27825	7.28935	2.0
7.9878	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.27921	7.29067	0.0
7.9978	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.28017	7.29199	2.0
8.0078	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.28113	7.29331	4.0
8.0178	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.28208	7.29463	2.0
8.0278	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.28304	7.29596	4.0
8.0378	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.28400	7.29728	0.0
8.0478	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.28496	7.29860	4.0
8.0578	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.28591	7.29992	4.0
8.0678	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.28687	7.30124	2.0
8.0778	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.28782	7.30256	4.0
8.0878	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.28878	7.30388	2.0
8.0978	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.28974	7.30520	2.0
8.1078	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.29069	7.30652	4.0
8.1178	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.29165	7.30784	2.0
8.1278	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.29260	7.30916	0.0
8.1378	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.29356	7.31048	0.0
8.1478	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.29451	7.31180	0.0
8.1578	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.29547	7.31312	0.0
8.1678	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.29642	7.31444	4.0
8.1778	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.29738	7.31575	2.0
8.1878	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.29833	7.31707	0.0
8.1978	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.29929	7.31839	0.0
8.2078	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.30024	7.31971	4.0
8.2178	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.30119	7.32103	0.0
8.2278	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.30215	7.32234	0.0
8.2378	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.30310	7.32366	2.0
8.2478	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.30406	7.32498	0.0
8.2578	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.30501	7.32629	2.0
8.2678	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.30596	7.32761	0.0
8.2778	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.30691	7.32893	0.0
8.2878	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.30787	7.33024	2.0
8.2978	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.30882	7.33156	2.0
8.3078	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.30977	7.33287	0.0
8.3178	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.31073	7.33419	2.0
8.3278	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.31168	7.33550	2.0
8.3378	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.31263	7.33682	0.0
8.3478	88.5126	0.46	0.10	-30.00	-20.00	7.373	5.31358	7.33813	2.0
8.3578	88.5326	0.46	0.10	-30.00	-20.00	7.373	5.31453	7.33945	2.0
8.3678	88.5526	0.46	0.10	-30.00	-20.00	7.373	5.31548	7.34076	0.0
8.3778	88.5726	0.46	0.10	-30.00	-20.00	7.373	5.31644	7.34207	0.0
8.3878	88.5926	0.46	0.10	-30.00	-20.00	7.373	5.31739	7.34339	4.0
8.3978	88.6126	0.46	0.10	-30.00	-20.00	7.373	5.31834	7.34470	0.0
8.4078	88.6326	0.46	0.10	-30.00	-20.00	7.373	5.31929	7.34602	0.0
8.4178	88.6526	0.46	0.10	-30.00	-20.00	7.373	5.32024	7.34733	0.0
8.4278	88.6726	0.46	0.10	-30.00	-20.00	7.373	5.32119	7.34864	0.0
8.4378	88.6926	0.46	0.10	-30.00	-20.00	7.373	5.32214	7.34995	2.0
8.4478	88.7126	0.46	0.10	-30.00	-20.00	7.373	5.32309	7.35127	4.0
8.4578	88.7326	0.46	0.10	-30.00	-20.00	7.373	5.32404	7.35258	2.0
8.4678	88.7526	0.46	0.10	-30.00	-20.00	7.373	5.32499	7.35389	0.0
8.4778	88.7726	0.46	0.10	-30.00	-20.00	7.373	5.32594	7.35520	2.0
8.4878	88.7926	0.46	0.10	-30.00	-20.00	7.373	5.32689	7.35651	0.0
8.4978	88.8126	0.46	0.10	-30.00	-20.00	7.373	5.32784	7.35782	0.0
8.5078	88.8326	0.46	0.10	-30.00	-20.00	7.373	5.32879	7.35913	4.0
8.5178	88.8526	0.46	0.10	-30.00	-20.00	7.373	5.32974	7.36045	4.0
8.5278	88.8726	0.46	0.10	-30.00	-20.00	7.373	5.33069	7.36176	0.0
8.5378	88.8926	0.46	0.10	-30.00	-20.00	7.373	5.33164	7.36307	2.0
8.5478	88.9126	0.46	0.10	-30.00	-20.00	7.373	5.33258	7.36438	0.0
8.5578	88.9326	0.46	0.10	-30.00	-20.00	7.373	5.33353	7.36569	0.0
8.5678	88.9526	0.46	0.10	-30.00	-20.00	7.373	5.33448	7.36700	0.0
8.5778	88.9726	0.46	0.10	-30.00	-20.00	7.373	5.33543	7.36831	0.0
8.5878	88.9926	0.46	0.10	-30.00	-20.00	7.373	5.33638	7.36961	4.0
8.5978	89.0126	0.46	0.10	-30.00	-20.00	7.373	5.33733	7.37092	10.0
8.6078	89.0326	0.46	0.10	-30.00	-20.00	7.373	5.33827	7.37223	0.0

6.6478	85.0726	0.46	0.10	-30.00	-20.00	7.373	5.14502	7.11057	2.0
6.6578	85.0926	0.46	0.10	-30.00	-20.00	7.373	5.14600	7.11193	2.0
6.6678	85.1126	0.46	0.10	-30.00	-20.00	7.373	5.14698	7.11328	2.0
6.6778	85.1326	0.46	0.10	-30.00	-20.00	7.373	5.14796	7.11463	0.0
6.6878	85.1526	0.46	0.10	-30.00	-20.00	7.373	5.14894	7.11598	2.0
6.6978	85.1726	0.46	0.10	-30.00	-20.00	7.373	5.14991	7.11733	0.0
6.7078	85.1926	0.46	0.10	-30.00	-20.00	7.373	5.15089	7.11869	2.0
6.7178	85.2126	0.46	0.10	-30.00	-20.00	7.373	5.15187	7.12004	2.0
6.7278	85.2326	0.46	0.10	-30.00	-20.00	7.373	5.15285	7.12139	0.0
6.7378	85.2526	0.46	0.10	-30.00	-20.00	7.373	5.15382	7.12274	4.0
6.7478	85.2726	0.46	0.10	-30.00	-20.00	7.373	5.15480	7.12409	0.0
6.7578	85.2926	0.46	0.10	-30.00	-20.00	7.373	5.15578	7.12544	2.0
6.7678	85.3126	0.46	0.10	-30.00	-20.00	7.373	5.15676	7.12679	0.0
6.7778	85.3326	0.46	0.10	-30.00	-20.00	7.373	5.15773	7.12814	6.0
6.7878	85.3526	0.46	0.10	-30.00	-20.00	7.373	5.15871	7.12949	2.0
6.7978	85.3726	0.46	0.10	-30.00	-20.00	7.373	5.15969	7.13084	2.0
6.8078	85.3926	0.46	0.10	-30.00	-20.00	7.373	5.16066	7.13219	0.0
6.8178	85.4126	0.46	0.10	-30.00	-20.00	7.373	5.16164	7.13354	0.0
6.8278	85.4326	0.46	0.10	-30.00	-20.00	7.373	5.16261	7.13489	4.0
6.8378	85.4526	0.46	0.10	-30.00	-20.00	7.373	5.16359	7.13623	2.0
6.8478	85.4726	0.46	0.10	-30.00	-20.00	7.373	5.16457	7.13758	2.0
6.8578	85.4926	0.46	0.10	-30.00	-20.00	7.373	5.16554	7.13893	0.0
6.8678	85.5126	0.46	0.10	-30.00	-20.00	7.373	5.16652	7.14028	0.0
6.8778	85.5326	0.46	0.10	-30.00	-20.00	7.373	5.16749	7.14163	2.0
6.8878	85.5526	0.46	0.10	-30.00	-20.00	7.373	5.16847	7.14297	0.0
6.8978	85.5726	0.46	0.10	-30.00	-20.00	7.373	5.16944	7.14432	4.0
6.9078	85.5926	0.46	0.10	-30.00	-20.00	7.373	5.17042	7.14567	0.0
6.9178	85.6126	0.46	0.10	-30.00	-20.00	7.373	5.17139	7.14702	6.0
6.9278	85.6326	0.46	0.10	-30.00	-20.00	7.373	5.17237	7.14836	0.0
6.9378	85.6526	0.46	0.10	-30.00	-20.00	7.373	5.17334	7.14971	2.0
6.9478	85.6726	0.46	0.10	-30.00	-20.00	7.373	5.17431	7.15106	0.0
6.9578	85.6926	0.46	0.10	-30.00	-20.00	7.373	5.17529	7.15240	0.0
6.9678	85.7126	0.46	0.10	-30.00	-20.00	7.373	5.17626	7.15375	0.0
6.9778	85.7326	0.46	0.10	-30.00	-20.00	7.373	5.17723	7.15509	2.0
6.9878	85.7526	0.46	0.10	-30.00	-20.00	7.373	5.17821	7.15644	8.0
6.9978	85.7726	0.46	0.10	-30.00	-20.00	7.373	5.17918	7.15778	0.0
7.0078	85.7926	0.46	0.10	-30.00	-20.00	7.373	5.18015	7.15913	2.0
7.0178	85.8126	0.46	0.10	-30.00	-20.00	7.373	5.18113	7.16047	0.0
7.0278	85.8326	0.46	0.10	-30.00	-20.00	7.373	5.18210	7.16182	0.0
7.0378	85.8526	0.46	0.10	-30.00	-20.00	7.373	5.18307	7.16316	0.0
7.0478	85.8726	0.46	0.10	-30.00	-20.00	7.373	5.18405	7.16451	2.0
7.0578	85.8926	0.46	0.10	-30.00	-20.00	7.373	5.18502	7.16585	2.0
7.0678	85.9126	0.46	0.10	-30.00	-20.00	7.373	5.18599	7.16719	0.0
7.0778	85.9326	0.46	0.10	-30.00	-20.00	7.373	5.18696	7.16854	2.0
7.0878	85.9526	0.46	0.10	-30.00	-20.00	7.373	5.18793	7.16988	0.0
7.0978	85.9726	0.46	0.10	-30.00	-20.00	7.373	5.18891	7.17122	2.0
7.1078	85.9926	0.46	0.10	-30.00	-20.00	7.373	5.18988	7.17257	2.0
7.1178	86.0126	0.46	0.10	-30.00	-20.00	7.373	5.19085	7.17391	6.0
7.1278	86.0326	0.46	0.10	-30.00	-20.00	7.373	5.19182	7.17525	4.0
7.1378	86.0526	0.46	0.10	-30.00	-20.00	7.373	5.19279	7.17659	6.0
7.1478	86.0726	0.46	0.10	-30.00	-20.00	7.373	5.19376	7.17793	0.0
7.1578	86.0926	0.46	0.10	-30.00	-20.00	7.373	5.19473	7.17928	2.0
7.1678	86.1126	0.46	0.10	-30.00	-20.00	7.373	5.19570	7.18062	0.0
7.1778	86.1326	0.46	0.10	-30.00	-20.00	7.373	5.19667	7.18196	0.0
7.1878	86.1526	0.46	0.10	-30.00	-20.00	7.373	5.19764	7.18330	2.0
7.1978	86.1726	0.46	0.10	-30.00	-20.00	7.373	5.19861	7.18464	2.0
7.2078	86.1926	0.46	0.10	-30.00	-20.00	7.373	5.19958	7.18598	6.0
7.2178	86.2126	0.46	0.10	-30.00	-20.00	7.373	5.20055	7.18732	4.0
7.2278	86.2326	0.46	0.10	-30.00	-20.00	7.373	5.20152	7.18866	0.0
7.2378	86.2526	0.46	0.10	-30.00	-20.00	7.373	5.20249	7.19000	0.0
7.2478	86.2726	0.46	0.10	-30.00	-20.00	7.373	5.20346	7.19134	0.0
7.2578	86.2926	0.46	0.10	-30.00	-20.00	7.373	5.20443	7.19268	2.0
7.2678	86.3126	0.46	0.10	-30.00	-20.00	7.373	5.20540	7.19402	0.0
7.2778	86.3326	0.46	0.10	-30.00	-20.00	7.373	5.20637	7.19536	0.0
7.2878	86.3526	0.46	0.10	-30.00	-20.00	7.373	5.20734	7.19670	2.0
7.2978	86.3726	0.46	0.10	-30.00	-20.00	7.373	5.20831	7.19804	4.0
7.3078	86.3926	0.46	0.10	-30.00	-20.00	7.373	5.20928	7.19937	6.0
7.3178	86.4126	0.46	0.10	-30.00	-20.00	7.373	5.21024	7.20071	14.0
7.3278	86.4326	0.46	0.10	-30.00	-20.00	7.373	5.21121	7.20205	2.0
7.3378	86.4526	0.46	0.10	-30.00	-20.00	7.373	5.21218	7.20339	4.0
7.3478	86.4726	0.46	0.10	-30.00	-20.00	7.373	5.21315	7.20472	0.0
7.3578	86.4926	0.46	0.10	-30.00	-20.00	7.373	5.21412	7.20606	4.0
7.3678	86.5126	0.46	0.10	-30.00	-20.00	7.373	5.21508	7.20740	6.0
7.3778	86.5326	0.46	0.10	-30.00	-20.00	7.373	5.21605	7.20874	2.0
7.3878	86.5526	0.46	0.10	-30.00	-20.00	7.373	5.21702	7.21007	2.0
7.3978	86.5726	0.46	0.10	-30.00	-20.00	7.373	5.21798	7.21141	4.0
7.4078	86.5926	0.46	0.10	-30.00	-20.00	7.373	5.21895	7.21275	0.0
7.4178	86.6126	0.46	0.10	-30.00	-20.00	7.373	5.21992	7.21408	2.0
7.4278	86.6326	0.46	0.10	-30.00	-20.00	7.373	5.22088	7.21542	2.0
7.4378	86.6526	0.46	0.10	-30.00	-20.00	7.373	5.22185	7.21675	2.0
7.4478	86.6726	0.46	0.10	-30.00	-20.00	7.373	5.22282	7.21809	0.0
7.4578	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.22378	7.21942	8.0
7.4678	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.22475	7.22076	0.0
7.4778	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.22571	7.22209	8.0
7.4878	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.22668	7.22343	4.0
7.4978	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.22764	7.22476	2.0
7.5078	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.22861	7.22609	4.0
7.5178	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.22958	7.22743	0.0
7.5278	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.23054	7.22876	2.0
7.5378	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.23150	7.23010	4.0
7.5478	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.23247	7.23143	4.0
7.5578	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.23343	7.23276	2.0
7.5678	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.23440	7.23409	2.0
7.5778	86.9326	0.46	0.10	-30.00	-20.00	7.373	5.23536	7.23543	6.0
7.5878	86.9526	0.46	0.10	-30.00	-20.00	7.373	5.23633	7.23676	0.0
7.5978	86.9726	0.46	0.10	-30.00	-20.00	7.373	5.23729	7.23809	0.0
7.6078	86.9926	0.46	0.10	-30.00	-20.00	7.373	5.23825	7.23942	2.0
7.6178	87.0126	0.46	0.10	-30.00	-20.00	7.373	5.23922	7.24075	2.0
7.6278	87.0326	0.46	0.10	-30.00	-20.00	7.373	5.24018	7.24208	4.0
7.6378	87.0526	0.46	0.10	-30.00	-20.00	7.373	5.24114	7.24342	0.0
7.6478	87.0726	0.46	0.10	-30.00	-20.00	7.373	5.24211	7.24475	0.0
7.6578	87.0926	0.46	0.10	-30.00	-20.00	7.373	5.24307	7.24608	4.0
7.6678	87.1126	0.46	0.10	-30.00	-20.00	7.373	5.24403	7.24741	2.0
7.6778	87.1326	0.46	0.10	-30.00	-20.00	7.373	5.24499	7.24874	4.0
7.6878	87.1526	0.46	0.10	-30.00	-20.00	7.373	5.24596	7.25007	2.0
7.6978	87.1726	0.46	0.10	-30.00	-20.00	7.373	5.24692	7.25140	0.0
7.7078	87.1926	0.46	0.10	-30.00	-20.00	7.373	5.24788	7.25273	4.0
7.7178	87.2126	0.46	0.10	-30.00	-20.00	7.373	5.24884	7.25406	4.0
7.7278	87.2326	0.46	0.10	-30.00	-20.00	7.373	5.24980	7.25539	0.0
7.7378	87.2526	0.46	0.10	-30.00	-20.00	7.373	5.25077	7.25671	6.0
7.7478	87.2726	0.46	0.10	-30.00	-20.00	7.373	5.25173	7.25804	2.0
7.7578	87.2926	0.46	0.10	-30.00	-20.00	7.373	5.25269	7.25937	0.0
7.7678	87.3126	0.46	0.10	-30.00	-20.00	7.373	5.25365	7.26070	0.0
7.7778	87.3326	0.46	0.10	-30.00	-20.00	7.373	5.25461	7.26203	8.0
7.7878	87.3526	0.46	0.10	-30.00	-20.00	7.373	5.25557	7.26336	0.0
7.7978	87.3726	0.46	0.10	-30.00	-20.00	7.373	5.25653	7.26468	4.0
7.8078	87.3926	0.46	0.10	-30.00	-20.00	7.373	5.25749	7.26601	6.0
7.8178	87.4126	0.46	0.10	-30.00	-20.00	7.373	5.25845	7.26734	12.0
7.8278	87.4326	0.46	0.10	-30.00	-20.00	7.373	5.25941	7.26866	4.0
7.8378	87.4526	0.46	0.10	-30.00	-20.00	7.373	5.26037	7.26999	4.0
7.8478	87.4726	0.46	0.10	-30.00	-20.00	7.373	5.26133	7.27132	2.0
7.8578	87.4926	0.46	0.10	-30.00	-20.00	7.373	5.26229	7.27264	4.0
7.8678	87.5126	0.46	0.10	-30.00	-20.00	7.373	5.26325	7.27397	4.0
7.8778	87.5326	0.46	0.10	-30.00	-20.00	7.373	5.26421	7.27530	0.0
7.8878	87.5526	0.46	0.10	-30.00	-20.00	7.373	5.26517	7.27662	0.0
7.8978	87.5726	0.46	0.10	-30.00	-20.00	7.373	5.26613	7.27795	4.0
7.9078	87.5926	0.46	0.10	-30.00	-20.00	7.373	5.26709	7.27927	0.0
7.9178	87.6126	0.46	0.10	-30.00	-20.00	7.373	5.26805	7.28060	2.0
7.9278	87.6326	0.46	0.10	-30.00	-20.00	7.373	5.26900	7.28192	6.0
7.9378	87.6526	0.46	0.10	-30.00	-20.00	7.373	5.26996	7.28325	6.0
7.9478	87.6726	0.46	0.10	-30.00	-20.00	7.373	5.27092	7.28457	0.0
7.9578	87.6926	0.46	0.10	-30.00	-20.00	7.373	5.27188	7.28589	0.0
7.9678	87.7126	0.46	0.10	-30.00	-20.00	7.373	5.27284	7.28722	4.0
7.9778	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.27379	7.28854	2.0
7.9878	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.27475	7.28986	2.0
7.9978	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.27571	7.29119	2.0
8.0078	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.27667	7.29251	0.0
8.0178	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.27762	7.29383	0.0
8.0278	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.27858	7.29516	6.0
8.0378	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.27954	7.29648	4.0
8.0478	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.28049	7.29780	0.0
8.0578	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.28145	7.29912	6.0
8.0678	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.28241	7.30044	6.0
8.0778	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.28336	7.30176	2.0
8.0878	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.28432	7.30309	2.0
8.0978	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.28527	7.30441	4.0
8.1078	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.28623	7.30573	0.0
8.1178	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.28719	7.30705	2.0
8.1278	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.28814	7.30837	6.0
8.1378	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.28910	7.30969	0.0
8.1478	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.29005	7.31101	2.0
8.1578	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.29101	7.31233	0.0
8.1678	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.29196	7.31365	2.0
8.1778	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.29292	7.31497	0.0
8.1878	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.29387	7.31628	6.0
8.1978	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.29482	7.31760	0.0
8.2078	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.29578	7.31892	2.0
8.2178	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.29673	7.32024	4.0
8.2278	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.29769	7.32156	2.0
8.2378	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.29864	7.32288	2.0
8.2478	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.29959	7.32419	0.0
8.2578	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.30055	7.32551	0.0
8.2678	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.30150	7.32683	0.0
8.2778	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.30245	7.32815	0.0
8.2878	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.30340	7.32946	2.0
8.2978	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.30436	7.33078	2.0
8.3078	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.30531	7.33209	2.0
8.3178	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.30626	7.33341	2.0
8.3278	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.30721	7.33473	0.0
8.3378	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.30816	7.33604	0.0
8.3478	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.30912	7.33736	0.0
8.3578	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.31007	7.33867	0.0
8.3678	88.5126	0.46	0.10	-30.00	-20.00	7.373	5.31102	7.33999	2.0
8.3778	88.5326	0.46	0.10	-30.00	-20.00	7.373	5.31197	7.34130	2.0
8.3878	88.5526	0.46	0.10	-30.00	-20.00	7.373	5.31292	7.34262	2.0
8.3978	88.5726	0.46	0.10	-30.00	-20.00	7.373	5.31387	7.34393	2.0
8.4078	88.5926	0.46	0.10	-30.00	-20.00	7.373	5.31482	7.34524	0.0
8.4178	88.6126	0.46	0.10	-30.00	-20.00	7.373	5.31577	7.34656	0.0
8.4278	88.6326	0.46	0.10	-30.00	-20.00	7.373	5.31672	7.34787	4.0
8.4378	88.6526	0.46	0.10	-30.00	-20.00	7.373	5.31767	7.34918	2.0
8.4478	88.6726	0.46	0.10	-30.00	-20.00	7.373	5.31863	7.35050	0.0
8.4578	88.6926	0.46	0.10	-30.00	-20.00	7.373	5.31957	7.35181	0.0
8.4678	88.7126	0.46	0.10	-30.00	-20.00	7.373	5.32052	7.35312	2.0
8.4778	88.7326	0.46	0.10	-30.00	-20.00	7.373	5.32147	7.35444	0.0
8.4878	88.7526	0.46	0.10	-30.00	-20.00	7.373	5.32242	7.35575	2.0
8.4978	88.7726	0.46	0.10	-30.00	-20.00	7.373	5.32337	7.35706	0.0
8.5078	88.7926	0.46	0.10	-30.00	-20.00	7.373	5.32432	7.35837	0.0
8.5178	88.8126	0.46	0.10	-30.00	-20.00	7.373	5.32527	7.35968	2.0
8.5278	88.8326	0.46	0.10	-30.00	-20.00	7.373	5.32622	7.36099	4.0
8.5378	88.8526	0.46	0.10	-30.00	-20.00	7.373	5.32717	7.36231	0.0
8.5478	88.8726	0.46	0.10	-30.00	-20.00	7.373	5.32812	7.36362	0.0
8.5578	88.8926	0.46	0.10	-30.00	-20.00	7.373	5.32907	7.36493	0.0
8.5678	88.9126	0.46	0.10	-30.00	-20.00	7.373	5.33001	7.36624	4.0
8.5778	88.9326	0.46	0.10	-30.00	-20.00	7.373	5.33096	7.36755	2.0
8.5878	88.9526	0.46	0.10	-30.00	-20.00	7.373	5.33191	7.36886	2.0
8.5978	88.9726	0.46	0.10	-30.00	-20.00	7.373	5.33286	7.37017	4.0
8.6078	88.9926	0.46	0.10	-30.00	-20.00	7.373	5.33380	7.37148	4.0
8.6178	89.0126	0.46	0.10	-30.00	-20.00	7.373	5.33475	7.37279	0.0
8.6278	89.0326	0.46	0.10	-30.00	-20.00	7.373	5.33570	7.37410	0.0

6.6678	85.0726	0.46	0.10	-30.00	-20.00	7.373	5.14254	7.11237	4.0
6.6778	85.0926	0.46	0.10	-30.00	-20.00	7.373	5.14352	7.11372	0.0
6.6878	85.1126	0.46	0.10	-30.00	-20.00	7.373	5.14450	7.11508	0.0
6.6978	85.1326	0.46	0.10	-30.00	-20.00	7.373	5.14547	7.11643	0.0
6.7078	85.1526	0.46	0.10	-30.00	-20.00	7.373	5.14645	7.11778	0.0
6.7178	85.1726	0.46	0.10	-30.00	-20.00	7.373	5.14743	7.11913	2.0
6.7278	85.1926	0.46	0.10	-30.00	-20.00	7.373	5.14841	7.12048	2.0
6.7378	85.2126	0.46	0.10	-30.00	-20.00	7.373	5.14938	7.12184	2.0
6.7478	85.2326	0.46	0.10	-30.00	-20.00	7.373	5.15036	7.12319	4.0
6.7578	85.2526	0.46	0.10	-30.00	-20.00	7.373	5.15134	7.12454	2.0
6.7678	85.2726	0.46	0.10	-30.00	-20.00	7.373	5.15231	7.12589	2.0
6.7778	85.2926	0.46	0.10	-30.00	-20.00	7.373	5.15329	7.12724	0.0
6.7878	85.3126	0.46	0.10	-30.00	-20.00	7.373	5.15427	7.12859	2.0
6.7978	85.3326	0.46	0.10	-30.00	-20.00	7.373	5.15524	7.12994	0.0
6.8078	85.3526	0.46	0.10	-30.00	-20.00	7.373	5.15622	7.13129	2.0
6.8178	85.3726	0.46	0.10	-30.00	-20.00	7.373	5.15720	7.13264	2.0
6.8278	85.3926	0.46	0.10	-30.00	-20.00	7.373	5.15817	7.13399	0.0
6.8378	85.4126	0.46	0.10	-30.00	-20.00	7.373	5.15915	7.13534	0.0
6.8478	85.4326	0.46	0.10	-30.00	-20.00	7.373	5.16012	7.13669	4.0
6.8578	85.4526	0.46	0.10	-30.00	-20.00	7.373	5.16110	7.13804	0.0
6.8678	85.4726	0.46	0.10	-30.00	-20.00	7.373	5.16207	7.13939	0.0
6.8778	85.4926	0.46	0.10	-30.00	-20.00	7.373	5.16305	7.14073	6.0
6.8878	85.5126	0.46	0.10	-30.00	-20.00	7.373	5.16402	7.14208	4.0
6.8978	85.5326	0.46	0.10	-30.00	-20.00	7.373	5.16500	7.14343	0.0
6.9078	85.5526	0.46	0.10	-30.00	-20.00	7.373	5.16597	7.14478	0.0
6.9178	85.5726	0.46	0.10	-30.00	-20.00	7.373	5.16695	7.14613	0.0
6.9278	85.5926	0.46	0.10	-30.00	-20.00	7.373	5.16792	7.14747	0.0
6.9378	85.6126	0.46	0.10	-30.00	-20.00	7.373	5.16890	7.14882	8.0
6.9478	85.6326	0.46	0.10	-30.00	-20.00	7.373	5.16987	7.15017	0.0
6.9578	85.6526	0.46	0.10	-30.00	-20.00	7.373	5.17084	7.15151	2.0
6.9678	85.6726	0.46	0.10	-30.00	-20.00	7.373	5.17182	7.15286	2.0
6.9778	85.6926	0.46	0.10	-30.00	-20.00	7.373	5.17279	7.15421	0.0
6.9878	85.7126	0.46	0.10	-30.00	-20.00	7.373	5.17376	7.15555	4.0
6.9978	85.7326	0.46	0.10	-30.00	-20.00	7.373	5.17474	7.15690	2.0
