# filename: /home/lepecvd/lepecvd/11371/xray/2.0deg-2.0deg-rsm-3h10m_11371-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
8.7477	87.0732	-0.92	0.32	0.00	17.53	7.303	5.10214	7.34405	50.0
8.7577	87.0932	-0.92	0.32	0.00	17.53	7.303	5.10308	7.34540	24.0
8.7677	87.1132	-0.92	0.32	0.00	17.53	7.303	5.10401	7.34675	40.0
8.7777	87.1332	-0.92	0.32	0.00	17.53	7.303	5.10495	7.34810	22.0
8.7877	87.1532	-0.92	0.32	0.00	17.53	7.303	5.10589	7.34945	32.0
8.7977	87.1732	-0.92	0.32	0.00	17.53	7.303	5.10682	7.35079	16.0
8.8077	87.1932	-0.92	0.32	0.00	17.53	7.303	5.10776	7.35214	24.0
8.8177	87.2132	-0.92	0.32	0.00	17.53	7.303	5.10870	7.35349	22.0
8.8277	87.2332	-0.92	0.32	0.00	17.53	7.303	5.10963	7.35484	16.0
8.8377	87.2532	-0.92	0.32	0.00	17.53	7.303	5.11057	7.35618	34.0
8.8477	87.2732	-0.92	0.32	0.00	17.53	7.303	5.11150	7.35753	22.0
8.8577	87.2932	-0.92	0.32	0.00	17.53	7.303	5.11244	7.35888	22.0
8.8677	87.3132	-0.92	0.32	0.00	17.53	7.303	5.11337	7.36022	14.0
8.8777	87.3332	-0.92	0.32	0.00	17.53	7.303	5.11431	7.36157	24.0
8.8877	87.3532	-0.92	0.32	0.00	17.53	7.303	5.11524	7.36292	18.0
8.8977	87.3732	-0.92	0.32	0.00	17.53	7.303	5.11618	7.36426	10.0
8.9077	87.3932	-0.92	0.32	0.00	17.53	7.303	5.11711	7.36561	16.0
8.9177	87.4132	-0.92	0.32	0.00	17.53	7.303	5.11805	7.36695	14.0
8.9277	87.4332	-0.92	0.32	0.00	17.53	7.303	5.11898	7.36830	12.0
8.9377	87.4532	-0.92	0.32	0.00	17.53	7.303	5.11992	7.36964	20.0
8.9477	87.4732	-0.92	0.32	0.00	17.53	7.303	5.12085	7.37099	6.0
8.9577	87.4932	-0.92	0.32	0.00	17.53	7.303	5.12179	7.37233	14.0
8.9677	87.5132	-0.92	0.32	0.00	17.53	7.303	5.12272	7.37368	14.0
8.9777	87.5332	-0.92	0.32	0.00	17.53	7.303	5.12365	7.37502	10.0
8.9877	87.5532	-0.92	0.32	0.00	17.53	7.303	5.12459	7.37636	6.0
8.9977	87.5732	-0.92	0.32	0.00	17.53	7.303	5.12552	7.37771	16.0
9.0077	87.5932	-0.92	0.32	0.00	17.53	7.303	5.12645	7.37905	16.0
9.0177	87.6132	-0.92	0.32	0.00	17.53	7.303	5.12739	7.38039	8.0
9.0277	87.6332	-0.92	0.32	0.00	17.53	7.303	5.12832	7.38174	16.0
9.0377	87.6532	-0.92	0.32	0.00	17.53	7.303	5.12925	7.38308	6.0
9.0477	87.6732	-0.92	0.32	0.00	17.53	7.303	5.13018	7.38442	8.0
9.0577	87.6932	-0.92	0.32	0.00	17.53	7.303	5.13112	7.38576	6.0
9.0677	87.7132	-0.92	0.32	0.00	17.53	7.303	5.13205	7.38710	6.0
9.0777	87.7332	-0.92	0.32	0.00	17.53	7.303	5.13298	7.38845	6.0
9.0877	87.7532	-0.92	0.32	0.00	17.53	7.303	5.13391	7.38979	4.0
9.0977	87.7732	-0.92	0.32	0.00	17.53	7.303	5.13485	7.39113	12.0
9.1077	87.7932	-0.92	0.32	0.00	17.53	7.303	5.13578	7.39247	12.0
9.1177	87.8132	-0.92	0.32	0.00	17.53	7.303	5.13671	7.39381	4.0
9.1277	87.8332	-0.92	0.32	0.00	17.53	7.303	5.13764	7.39515	20.0
9.1377	87.8532	-0.92	0.32	0.00	17.53	7.303	5.13857	7.39649	12.0
9.1477	87.8732	-0.92	0.32	0.00	17.53	7.303	5.13950	7.39783	8.0
9.1577	87.8932	-0.92	0.32	0.00	17.53	7.303	5.14043	7.39917	2.0
9.1677	87.9132	-0.92	0.32	0.00	17.53	7.303	5.14136	7.40051	14.0
9.1777	87.9332	-0.92	0.32	0.00	17.53	7.303	5.14229	7.40185	2.0
9.1877	87.9532	-0.92	0.32	0.00	17.53	7.303	5.14322	7.40319	12.0
9.1977	87.9732	-0.92	0.32	0.00	17.53	7.303	5.14415	7.40453	6.0
9.2077	87.9932	-0.92	0.32	0.00	17.53	7.303	5.14508	7.40587	14.0
9.2177	88.0132	-0.92	0.32	0.00	17.53	7.303	5.14601	7.40721	18.0
9.2277	88.0332	-0.92	0.32	0.00	17.53	7.303	5.14694	7.40854	10.0
9.2377	88.0532	-0.92	0.32	0.00	17.53	7.303	5.14787	7.40988	10.0
9.2477	88.0732	-0.92	0.32	0.00	17.53	7.303	5.14880	7.41122	16.0
9.2577	88.0932	-0.92	0.32	0.00	17.53	7.303	5.14973	7.41256	14.0
9.2677	88.1132	-0.92	0.32	0.00	17.53	7.303	5.15066	7.41390	10.0
9.2777	88.1332	-0.92	0.32	0.00	17.53	7.303	5.15159	7.41523	20.0
9.2877	88.1532	-0.92	0.32	0.00	17.53	7.303	5.15252	7.41657	12.0
9.2977	88.1732	-0.92	0.32	0.00	17.53	7.303	5.15345	7.41791	22.0
9.3077	88.1932	-0.92	0.32	0.00	17.53	7.303	5.15438	7.41924	32.0
9.3177	88.2132	-0.92	0.32	0.00	17.53	7.303	5.15531	7.42058	8.0
9.3277	88.2332	-0.92	0.32	0.00	17.53	7.303	5.15623	7.42192	26.0
9.3377	88.2532	-0.92	0.32	0.00	17.53	7.303	5.15716	7.42325	12.0
9.3477	88.2732	-0.92	0.32	0.00	17.53	7.303	5.15809	7.42459	14.0
9.3577	88.2932	-0.92	0.32	0.00	17.53	7.303	5.15902	7.42592	10.0
9.3677	88.3132	-0.92	0.32	0.00	17.53	7.303	5.15994	7.42726	8.0
9.3777	88.3332	-0.92	0.32	0.00	17.53	7.303	5.16087	7.42859	8.0
9.3877	88.3532	-0.92	0.32	0.00	17.53	7.303	5.16180	7.42993	2.0
9.3977	88.3732	-0.92	0.32	0.00	17.53	7.303	5.16273	7.43126	4.0
9.4077	88.3932	-0.92	0.32	0.00	17.53	7.303	5.16365	7.43260	4.0
9.4177	88.4132	-0.92	0.32	0.00	17.53	7.303	5.16458	7.43393	4.0
9.4277	88.4332	-0.92	0.32	0.00	17.53	7.303	5.16551	7.43526	4.0
9.4377	88.4532	-0.92	0.32	0.00	17.53	7.303	5.16643	7.43660	8.0
9.4477	88.4732	-0.92	0.32	0.00	17.53	7.303	5.16736	7.43793	2.0
9.4577	88.4932	-0.92	0.32	0.00	17.53	7.303	5.16829	7.43926	4.0
9.4677	88.5132	-0.92	0.32	0.00	17.53	7.303	5.16921	7.44060	2.0
9.4777	88.5332	-0.92	0.32	0.00	17.53	7.303	5.17014	7.44193	8.0
9.4877	88.5532	-0.92	0.32	0.00	17.53	7.303	5.17106	7.44326	4.0
9.4977	88.5732	-0.92	0.32	0.00	17.53	7.303	5.17199	7.44459	4.0
9.5077	88.5932	-0.92	0.32	0.00	17.53	7.303	5.17291	7.44593	2.0
9.5177	88.6132	-0.92	0.32	0.00	17.53	7.303	5.17384	7.44726	4.0
9.5277	88.6332	-0.92	0.32	0.00	17.53	7.303	5.17476	7.44859	0.0
9.5377	88.6532	-0.92	0.32	0.00	17.53	7.303	5.17569	7.44992	4.0
9.5477	88.6732	-0.92	0.32	0.00	17.53	7.303	5.17661	7.45125	4.0
9.5577	88.6932	-0.92	0.32	0.00	17.53	7.303	5.17754	7.45258	6.0
9.5677	88.7132	-0.92	0.32	0.00	17.53	7.303	5.17846	7.45391	2.0
9.5777	88.7332	-0.92	0.32	0.00	17.53	7.303	5.17939	7.45524	2.0
9.5877	88.7532	-0.92	0.32	0.00	17.53	7.303	5.18031	7.45657	4.0
9.5977	88.7732	-0.92	0.32	0.00	17.53	7.303	5.18124	7.45790	2.0
9.6077	88.7932	-0.92	0.32	0.00	17.53	7.303	5.18216	7.45923	2.0
9.6177	88.8132	-0.92	0.32	0.00	17.53	7.303	5.18308	7.46056	6.0
9.6277	88.8332	-0.92	0.32	0.00	17.53	7.303	5.18401	7.46189	0.0
9.6377	88.8532	-0.92	0.32	0.00	17.53	7.303	5.18493	7.46322	2.0
9.6477	88.8732	-0.92	0.32	0.00	17.53	7.303	5.18585	7.46455	0.0
9.6577	88.8932	-0.92	0.32	0.00	17.53	7.303	5.18678	7.46588	4.0
9.6677	88.9132	-0.92	0.32	0.00	17.53	7.303	5.18770	7.46721	0.0
9.6777	88.9332	-0.92	0.32	0.00	17.53	7.303	5.18862	7.46853	0.0
9.6877	88.9532	-0.92	0.32	0.00	17.53	7.303	5.18954	7.46986	4.0
9.6977	88.9732	-0.92	0.32	0.00	17.53	7.303	5.19047	7.47119	8.0
9.7077	88.9932	-0.92	0.32	0.00	17.53	7.303	5.19139	7.47252	0.0
9.7177	89.0132	-0.92	0.32	0.00	17.53	7.303	5.19231	7.47384	0.0

7.7577	85.0532	-0.92	0.32	0.00	17.53	7.303	5.00418	7.20842	0.0
7.7677	85.0732	-0.92	0.32	0.00	17.53	7.303	5.00513	7.20979	0.0
7.7777	85.0932	-0.92	0.32	0.00	17.53	7.303	5.00608	7.21116	0.0
7.7877	85.1132	-0.92	0.32	0.00	17.53	7.303	5.00704	7.21253	0.0
7.7977	85.1332	-0.92	0.32	0.00	17.53	7.303	5.00799	7.21390	2.0
7.8077	85.1532	-0.92	0.32	0.00	17.53	7.303	5.00894	7.21527	4.0
7.8177	85.1732	-0.92	0.32	0.00	17.53	7.303	5.00989	7.21664	0.0
7.8277	85.1932	-0.92	0.32	0.00	17.53	7.303	5.01084	7.21801	6.0
7.8377	85.2132	-0.92	0.32	0.00	17.53	7.303	5.01179	7.21938	0.0
7.8477	85.2332	-0.92	0.32	0.00	17.53	7.303	5.01274	7.22075	2.0
7.8577	85.2532	-0.92	0.32	0.00	17.53	7.303	5.01369	7.22212	0.0
7.8677	85.2732	-0.92	0.32	0.00	17.53	7.303	5.01465	7.22349	0.0
7.8777	85.2932	-0.92	0.32	0.00	17.53	7.303	5.01560	7.22486	0.0
7.8877	85.3132	-0.92	0.32	0.00	17.53	7.303	5.01655	7.22623	0.0
7.8977	85.3332	-0.92	0.32	0.00	17.53	7.303	5.01750	7.22760	0.0
7.9077	85.3532	-0.92	0.32	0.00	17.53	7.303	5.01845	7.22897	2.0
7.9177	85.3732	-0.92	0.32	0.00	17.53	7.303	5.01940	7.23034	2.0
7.9277	85.3932	-0.92	0.32	0.00	17.53	7.303	5.02035	7.23170	4.0
7.9377	85.4132	-0.92	0.32	0.00	17.53	7.303	5.02130	7.23307	2.0
7.9477	85.4332	-0.92	0.32	0.00	17.53	7.303	5.02225	7.23444	0.0
7.9577	85.4532	-0.92	0.32	0.00	17.53	7.303	5.02319	7.23581	2.0
7.9677	85.4732	-0.92	0.32	0.00	17.53	7.303	5.02414	7.23717	0.0
7.9777	85.4932	-0.92	0.32	0.00	17.53	7.303	5.02509	7.23854	2.0
7.9877	85.5132	-0.92	0.32	0.00	17.53	7.303	5.02604	7.23991	0.0
7.9977	85.5332	-0.92	0.32	0.00	17.53	7.303	5.02699	7.24127	4.0
8.0077	85.5532	-0.92	0.32	0.00	17.53	7.303	5.02794	7.24264	2.0
8.0177	85.5732	-0.92	0.32	0.00	17.53	7.303	5.02889	7.24401	6.0
8.0277	85.5932	-0.92	0.32	0.00	17.53	7.303	5.02984	7.24537	6.0
8.0377	85.6132	-0.92	0.32	0.00	17.53	7.303	5.03078	7.24674	2.0
8.0477	85.6332	-0.92	0.32	0.00	17.53	7.303	5.03173	7.24810	4.0
8.0577	85.6532	-0.92	0.32	0.00	17.53	7.303	5.03268	7.24947	0.0
8.0677	85.6732	-0.92	0.32	0.00	17.53	7.303	5.03363	7.25083	4.0
8.0777	85.6932	-0.92	0.32	0.00	17.53	7.303	5.03457	7.25220	2.0
8.0877	85.7132	-0.92	0.32	0.00	17.53	7.303	5.03552	7.25356	2.0
8.0977	85.7332	-0.92	0.32	0.00	17.53	7.303	5.03647	7.25493	0.0
8.1077	85.7532	-0.92	0.32	0.00	17.53	7.303	5.03742	7.25629	0.0
8.1177	85.7732	-0.92	0.32	0.00	17.53	7.303	5.03836	7.25766	2.0
8.1277	85.7932	-0.92	0.32	0.00	17.53	7.303	5.03931	7.25902	0.0
8.1377	85.8132	-0.92	0.32	0.00	17.53	7.303	5.04026	7.26038	2.0
8.1477	85.8332	-0.92	0.32	0.00	17.53	7.303	5.04120	7.26175	0.0
8.1577	85.8532	-0.92	0.32	0.00	17.53	7.303	5.04215	7.26311	2.0
8.1677	85.8732	-0.92	0.32	0.00	17.53	7.303	5.04309	7.26447	2.0
8.1777	85.8932	-0.92	0.32	0.00	17.53	7.303	5.04404	7.26583	2.0
8.1877	85.9132	-0.92	0.32	0.00	17.53	7.303	5.04499	7.26720	2.0
8.1977	85.9332	-0.92	0.32	0.00	17.53	7.303	5.04593	7.26856	0.0
8.2077	85.9532	-0.92	0.32	0.00	17.53	7.303	5.04688	7.26992	4.0
8.2177	85.9732	-0.92	0.32	0.00	17.53	7.303	5.04782	7.27128	2.0
8.2277	85.9932	-0.92	0.32	0.00	17.53	7.303	5.04877	7.27264	4.0
8.2377	86.0132	-0.92	0.32	0.00	17.53	7.303	5.04971	7.27401	2.0
8.2477	86.0332	-0.92	0.32	0.00	17.53	7.303	5.05066	7.27537	0.0
8.2577	86.0532	-0.92	0.32	0.00	17.53	7.303	5.05160	7.27673	2.0
8.2677	86.0732	-0.92	0.32	0.00	17.53	7.303	5.05255	7.27809	6.0
8.2777	86.0932	-0.92	0.32	0.00	17.53	7.303	5.05349	7.27945	2.0
8.2877	86.1132	-0.92	0.32	0.00	17.53	7.303	5.05443	7.28081	4.0
8.2977	86.1332	-0.92	0.32	0.00	17.53	7.303	5.05538	7.28217	6.0
8.3077	86.1532	-0.92	0.32	0.00	17.53	7.303	5.05632	7.28353	0.0
8.3177	86.1732	-0.92	0.32	0.00	17.53	7.303	5.05727	7.28489	2.0
8.3277	86.1932	-0.92	0.32	0.00	17.53	7.303	5.05821	7.28625	0.0
8.3377	86.2132	-0.92	0.32	0.00	17.53	7.303	5.05915	7.28761	0.0
8.3477	86.2332	-0.92	0.32	0.00	17.53	7.303	5.06010	7.28896	6.0
8.3577	86.2532	-0.92	0.32	0.00	17.53	7.303	5.06104	7.29032	2.0
8.3677	86.2732	-0.92	0.32	0.00	17.53	7.303	5.06198	7.29168	12.0
8.3777	86.2932	-0.92	0.32	0.00	17.53	7.303	5.06293	7.29304	14.0
8.3877	86.3132	-0.92	0.32	0.00	17.53	7.303	5.06387	7.29440	86.0
8.3977	86.3332	-0.92	0.32	0.00	17.53	7.303	5.06481	7.29575	210.0
8.4077	86.3532	-0.92	0.32	0.00	17.53	7.303	5.06575	7.29711	456.0
8.4177	86.3732	-0.92	0.32	0.00	17.53	7.303	5.06670	7.29847	364.0
8.4277	86.3932	-0.92	0.32	0.00	17.53	7.303	5.06764	7.29983	138.0
8.4377	86.4132	-0.92	0.32	0.00	17.53	7.303	5.06858	7.30118	96.0
8.4477	86.4332	-0.92	0.32	0.00	17.53	7.303	5.06952	7.30254	60.0
8.4577	86.4532	-0.92	0.32	0.00	17.53	7.303	5.07046	7.30390	74.0
8.4677	86.4732	-0.92	0.32	0.00	17.53	7.303	5.07140	7.30525	62.0
8.4777	86.4932	-0.92	0.32	0.00	17.53	7.303	5.07235	7.30661	82.0
8.4877	86.5132	-0.92	0.32	0.00	17.53	7.303	5.07329	7.30796	62.0
8.4977	86.5332	-0.92	0.32	0.00	17.53	7.303	5.07423	7.30932	68.0
8.5077	86.5532	-0.92	0.32	0.00	17.53	7.303	5.07517	7.31067	64.0
8.5177	86.5732	-0.92	0.32	0.00	17.53	7.303	5.07611	7.31203	62.0
8.5277	86.5932	-0.92	0.32	0.00	17.53	7.303	5.07705	7.31338	68.0
8.5377	86.6132	-0.92	0.32	0.00	17.53	7.303	5.07799	7.31474	56.0
8.5477	86.6332	-0.92	0.32	0.00	17.53	7.303	5.07893	7.31609	56.0
8.5577	86.6532	-0.92	0.32	0.00	17.53	7.303	5.07987	7.31745	64.0
8.5677	86.6732	-0.92	0.32	0.00	17.53	7.303	5.08081	7.31880	62.0
8.5777	86.6932	-0.92	0.32	0.00	17.53	7.303	5.08175	7.32015	68.0
8.5877	86.7132	-0.92	0.32	0.00	17.53	7.303	5.08269	7.32151	88.0
8.5977	86.7332	-0.92	0.32	0.00	17.53	7.303	5.08363	7.32286	66.0
8.6077	86.7532	-0.92	0.32	0.00	17.53	7.303	5.08457	7.32421	40.0
8.6177	86.7732	-0.92	0.32	0.00	17.53	7.303	5.08551	7.32557	54.0
8.6277	86.7932	-0.92	0.32	0.00	17.53	7.303	5.08645	7.32692	52.0
8.6377	86.8132	-0.92	0.32	0.00	17.53	7.303	5.08738	7.32827	50.0
8.6477	86.8332	-0.92	0.32	0.00	17.53	7.303	5.08832	7.32962	40.0
8.6577	86.8532	-0.92	0.32	0.00	17.53	7.303	5.08926	7.33098	56.0
8.6677	86.8732	-0.92	0.32	0.00	17.53	7.303	5.09020	7.33233	36.0
8.6777	86.8932	-0.92	0.32	0.00	17.53	7.303	5.09114	7.33368	42.0
8.6877	86.9132	-0.92	0.32	0.00	17.53	7.303	5.09208	7.33503	40.0
8.6977	86.9332	-0.92	0.32	0.00	17.53	7.303	5.09301	7.33638	42.0
8.7077	86.9532	-0.92	0.32	0.00	17.53	7.303	5.09395	7.33773	34.0
8.7177	86.9732	-0.92	0.32	0.00	17.53	7.303	5.09489	7.33908	34.0
8.7277	86.9932	-0.92	0.32	0.00	17.53	7.303	5.09583	7.34043	28.0
8.7377	87.0132	-0.92	0.32	0.00	17.53	7.303	5.09676	7.34178	42.0
8.7477	87.0332	-0.92	0.32	0.00	17.53	7.303	5.09770	7.34313	26.0
8.7577	87.0532	-0.92	0.32	0.00	17.53	7.303	5.09864	7.34448	22.0
8.7677	87.0732	-0.92	0.32	0.00	17.53	7.303	5.09958	7.34583	30.0
8.7777	87.0932	-0.92	0.32	0.00	17.53	7.303	5.10051	7.34718	18.0
8.7877	87.1132	-0.92	0.32	0.00	17.53	7.303	5.10145	7.34853	10.0
8.7977	87.1332	-0.92	0.32	0.00	17.53	7.303	5.10238	7.34988	20.0
8.8077	87.1532	-0.92	0.32	0.00	17.53	7.303	5.10332	7.35123	8.0
8.8177	87.1732	-0.92	0.32	0.00	17.53	7.303	5.10426	7.35258	20.0
8.8277	87.1932	-0.92	0.32	0.00	17.53	7.303	5.10519	7.35392	22.0
8.8377	87.2132	-0.92	0.32	0.00	17.53	7.303	5.10613	7.35527	14.0
8.8477	87.2332	-0.92	0.32	0.00	17.53	7.303	5.10706	7.35662	18.0
8.8577	87.2532	-0.92	0.32	0.00	17.53	7.303	5.10800	7.35797	18.0
8.8677	87.2732	-0.92	0.32	0.00	17.53	7.303	5.10893	7.35931	20.0
8.8777	87.2932	-0.92	0.32	0.00	17.53	7.303	5.10987	7.36066	16.0
8.8877	87.3132	-0.92	0.32	0.00	17.53	7.303	5.11080	7.36201	14.0
8.8977	87.3332	-0.92	0.32	0.00	17.53	7.303	5.11174	7.36335	14.0
8.9077	87.3532	-0.92	0.32	0.00	17.53	7.303	5.11267	7.36470	6.0
8.9177	87.3732	-0.92	0.32	0.00	17.53	7.303	5.11361	7.36605	10.0
8.9277	87.3932	-0.92	0.32	0.00	17.53	7.303	5.11454	7.36739	10.0
8.9377	87.4132	-0.92	0.32	0.00	17.53	7.303	5.11548	7.36874	16.0
8.9477	87.4332	-0.92	0.32	0.00	17.53	7.303	5.11641	7.37008	8.0
8.9577	87.4532	-0.92	0.32	0.00	17.53	7.303	5.11734	7.37143	16.0
8.9677	87.4732	-0.92	0.32	0.00	17.53	7.303	5.11828	7.37277	10.0
8.9777	87.4932	-0.92	0.32	0.00	17.53	7.303	5.11921	7.37412	4.0
8.9877	87.5132	-0.92	0.32	0.00	17.53	7.303	5.12015	7.37546	4.0
8.9977	87.5332	-0.92	0.32	0.00	17.53	7.303	5.12108	7.37681	8.0
9.0077	87.5532	-0.92	0.32	0.00	17.53	7.303	5.12201	7.37815	8.0
9.0177	87.5732	-0.92	0.32	0.00	17.53	7.303	5.12294	7.37949	8.0
9.0277	87.5932	-0.92	0.32	0.00	17.53	7.303	5.12388	7.38084	8.0
9.0377	87.6132	-0.92	0.32	0.00	17.53	7.303	5.12481	7.38218	8.0
9.0477	87.6332	-0.92	0.32	0.00	17.53	7.303	5.12574	7.38353	12.0
9.0577	87.6532	-0.92	0.32	0.00	17.53	7.303	5.12667	7.38487	10.0
9.0677	87.6732	-0.92	0.32	0.00	17.53	7.303	5.12761	7.38621	8.0
9.0777	87.6932	-0.92	0.32	0.00	17.53	7.303	5.12854	7.38755	12.0
9.0877	87.7132	-0.92	0.32	0.00	17.53	7.303	5.12947	7.38890	10.0
9.0977	87.7332	-0.92	0.32	0.00	17.53	7.303	5.13040	7.39024	10.0
9.1077	87.7532	-0.92	0.32	0.00	17.53	7.303	5.13133	7.39158	6.0
9.1177	87.7732	-0.92	0.32	0.00	17.53	7.303	5.13226	7.39292	6.0
9.1277	87.7932	-0.92	0.32	0.00	17.53	7.303	5.13320	7.39426	4.0
9.1377	87.8132	-0.92	0.32	0.00	17.53	7.303	5.13413	7.39560	12.0
9.1477	87.8332	-0.92	0.32	0.00	17.53	7.303	5.13506	7.39694	10.0
9.1577	87.8532	-0.92	0.32	0.00	17.53	7.303	5.13599	7.39828	6.0
9.1677	87.8732	-0.92	0.32	0.00	17.53	7.303	5.13692	7.39963	0.0
9.1777	87.8932	-0.92	0.32	0.00	17.53	7.303	5.13785	7.40097	6.0
9.1877	87.9132	-0.92	0.32	0.00	17.53	7.303	5.13878	7.40231	6.0
9.1977	87.9332	-0.92	0.32	0.00	17.53	7.303	5.13971	7.40365	12.0
9.2077	87.9532	-0.92	0.32	0.00	17.53	7.303	5.14064	7.40498	2.0
9.2177	87.9732	-0.92	0.32	0.00	17.53	7.303	5.14157	7.40632	16.0
9.2277	87.9932	-0.92	0.32	0.00	17.53	7.303	5.14250	7.40766	6.0
9.2377	88.0132	-0.92	0.32	0.00	17.53	7.303	5.14343	7.40900	12.0
9.2477	88.0332	-0.92	0.32	0.00	17.53	7.303	5.14436	7.41034	16.0
9.2577	88.0532	-0.92	0.32	0.00	17.53	7.303	5.14529	7.41168	12.0
9.2677	88.0732	-0.92	0.32	0.00	17.53	7.303	5.14622	7.41302	20.0
9.2777	88.0932	-0.92	0.32	0.00	17.53	7.303	5.14714	7.41436	22.0
9.2877	88.1132	-0.92	0.32	0.00	17.53	7.303	5.14807	7.41569	18.0
9.2977	88.1332	-0.92	0.32	0.00	17.53	7.303	5.14900	7.41703	24.0
9.3077	88.1532	-0.92	0.32	0.00	17.53	7.303	5.14993	7.41837	26.0
9.3177	88.1732	-0.92	0.32	0.00	17.53	7.303	5.15086	7.41970	26.0
9.3277	88.1932	-0.92	0.32	0.00	17.53	7.303	5.15179	7.42104	8.0
9.3377	88.2132	-0.92	0.32	0.00	17.53	7.303	5.15271	7.42238	14.0
9.3477	88.2332	-0.92	0.32	0.00	17.53	7.303	5.15364	7.42371	14.0
9.3577	88.2532	-0.92	0.32	0.00	17.53	7.303	5.15457	7.42505	14.0
9.3677	88.2732	-0.92	0.32	0.00	17.53	7.303	5.15550	7.42639	8.0
9.3777	88.2932	-0.92	0.32	0.00	17.53	7.303	5.15642	7.42772	12.0
9.3877	88.3132	-0.92	0.32	0.00	17.53	7.303	5.15735	7.42906	10.0
9.3977	88.3332	-0.92	0.32	0.00	17.53	7.303	5.15828	7.43039	12.0
9.4077	88.3532	-0.92	0.32	0.00	17.53	7.303	5.15921	7.43173	8.0
9.4177	88.3732	-0.92	0.32	0.00	17.53	7.303	5.16013	7.43306	4.0
9.4277	88.3932	-0.92	0.32	0.00	17.53	7.303	5.16106	7.43440	8.0
9.4377	88.4132	-0.92	0.32	0.00	17.53	7.303	5.16198	7.43573	2.0
9.4477	88.4332	-0.92	0.32	0.00	17.53	7.303	5.16291	7.43707	8.0
9.4577	88.4532	-0.92	0.32	0.00	17.53	7.303	5.16384	7.43840	8.0
9.4677	88.4732	-0.92	0.32	0.00	17.53	7.303	5.16476	7.43973	6.0
9.4777	88.4932	-0.92	0.32	0.00	17.53	7.303	5.16569	7.44107	2.0
9.4877	88.5132	-0.92	0.32	0.00	17.53	7.303	5.16661	7.44240	6.0
9.4977	88.5332	-0.92	0.32	0.00	17.53	7.303	5.16754	7.44373	4.0
9.5077	88.5532	-0.92	0.32	0.00	17.53	7.303	5.16846	7.44507	4.0
9.5177	88.5732	-0.92	0.32	0.00	17.53	7.303	5.16939	7.44640	2.0
9.5277	88.5932	-0.92	0.32	0.00	17.53	7.303	5.17031	7.44773	2.0
9.5377	88.6132	-0.92	0.32	0.00	17.53	7.303	5.17124	7.44906	4.0
9.5477	88.6332	-0.92	0.32	0.00	17.53	7.303	5.17216	7.45039	4.0
9.5577	88.6532	-0.92	0.32	0.00	17.53	7.303	5.17309	7.45173	2.0
9.5677	88.6732	-0.92	0.32	0.00	17.53	7.303	5.17401	7.45306	0.0
9.5777	88.6932	-0.92	0.32	0.00	17.53	7.303	5.17494	7.45439	4.0
9.5877	88.7132	-0.92	0.32	0.00	17.53	7.303	5.17586	7.45572	0.0
9.5977	88.7332	-0.92	0.32	0.00	17.53	7.303	5.17678	7.45705	4.0
9.6077	88.7532	-0.92	0.32	0.00	17.53	7.303	5.17771	7.45838	0.0
9.6177	88.7732	-0.92	0.32	0.00	17.53	7.303	5.17863	7.45971	4.0
9.6277	88.7932	-0.92	0.32	0.00	17.53	7.303	5.17955	7.46104	6.0
9.6377	88.8132	-0.92	0.32	0.00	17.53	7.303	5.18048	7.46237	2.0
9.6477	88.8332	-0.92	0.32	0.00	17.53	7.303	5.18140	7.46370	4.0
9.6577	88.8532	-0.92	0.32	0.00	17.53	7.303	5.18232	7.46503	0.0
9.6677	88.8732	-0.92	0.32	0.00	17.53	7.303	5.18325	7.46636	0.0
9.6777	88.8932	-0.92	0.32	0.00	17.53	7.303	5.18417	7.46769	0.0
9.6877	88.9132	-0.92	0.32	0.00	17.53	7.303	5.18509	7.46902	0.0
9.6977	88.9332	-0.92	0.32	0.00	17.53	7.303	5.18601	7.47035	2.0
9.7077	88.9532	-0.92	0.32	0.00	17.53	7.303	5.18694	7.47167	0.0
9.7177	88.9732	-0.92	0.32	0.00	17.53	7.303	5.18786	7.47300	0.0
9.7277	88.9932	-0.92	0.32	0.00	17.53	7.303	5.18878	7.47433	2.0
9.7377	89.0132	-0.92	0.32	0.00	17.53	7.303	5.18970	7.47566	2.0

7.7777	85.0532	-0.92	0.32	0.00	17.53	7.303	5.00166	7.21016	2.0
7.7877	85.0732	-0.92	0.32	0.00	17.53	7.303	5.00262	7.21154	2.0
7.7977	85.0932	-0.92	0.32	0.00	17.53	7.303	5.00357	7.21291	0.0
7.8077	85.1132	-0.92	0.32	0.00	17.53	7.303	5.00452	7.21428	2.0
7.8177	85.1332	-0.92	0.32	0.00	17.53	7.303	5.00547	7.21565	4.0
7.8277	85.1532	-0.92	0.32	0.00	17.53	7.303	5.00642	7.21702	2.0
7.8377	85.1732	-0.92	0.32	0.00	17.53	7.303	5.00737	7.21839	2.0
7.8477	85.1932	-0.92	0.32	0.00	17.53	7.303	5.00832	7.21976	2.0
7.8577	85.2132	-0.92	0.32	0.00	17.53	7.303	5.00927	7.22113	2.0
